714.5733	1.457751	2.13569E-05
715.1467	1.457737	2.13196E-05
715.72	1.457723	2.1282E-05
716.2933	1.457709	2.12444E-05
716.8667	1.457696	2.12065E-05
717.44	1.457682	2.11685E-05
718.0133	1.457668	2.11303E-05
718.5867	1.457655	2.10919E-05
719.16	1.457641	2.10534E-05
719.7333	1.457627	2.10147E-05
720.3067	1.457614	2.09759E-05
720.88	1.4576	2.09369E-05
721.4533	1.457587	2.08978E-05
722.0267	1.457573	2.08585E-05
722.6	1.45756	2.0819E-05
723.1733	1.457546	2.07794E-05
723.7467	1.457533	2.07397E-05
724.32	1.457519	2.06998E-05
724.8933	1.457506	2.06597E-05
725.4667	1.457493	2.06196E-05
726.04	1.45748	2.05792E-05
726.6133	1.457466	2.05388E-05
727.1867	1.457453	2.04982E-05
727.76	1.45744	2.04574E-05
728.3333	1.457427	2.04165E-05
728.9067	1.457414	2.03755E-05
729.48	1.457401	2.03344E-05
730.0533	1.457388	2.02931E-05
730.6267	1.457375	2.02517E-05
731.2	1.457362	2.02102E-05
731.7733	1.457349	2.01685E-05
732.3467	1.457336	2.01268E-05
732.92	1.457323	2.00849E-05
733.4933	1.45731	2.00428E-05
734.0667	1.457297	2.00007E-05
734.64	1.457284	1.99584E-05
735.2133	1.457272	1.99161E-05
735.7867	1.457259	1.98736E-05
736.36	1.457246	1.9831E-05
736.9333	1.457233	1.97883E-05
737.5067	1.457221	1.97455E-05
738.08	1.457208	1.97025E-05
738.6533	1.457195	1.96595E-05
739.2267	1.457183	1.96164E-05
739.8	1.45717	1.95731E-05
740.3733	1.457158	1.95298E-05
740.9467	1.457145	1.94863E-05
741.52	1.457133	1.94428E-05
742.0933	1.45712	1.93992E-05
742.6667	1.457108	1.93554E-05
743.24	1.457096	1.93116E-05
743.8133	1.457083	1.92677E-05
744.3867	1.457071	1.92237E-05
744.96	1.457059	1.91796E-05
745.5333	1.457047	1.91354E-05
746.1067	1.457034	1.90911E-05
746.68	1.457022	1.90467E-05
747.2533	1.45701	1.90023E-05
747.8267	1.456998	1.89578E-05
748.4	1.456986	1.89132E-05
748.9733	1.456974	1.88685E-05
749.5467	1.456962	1.88237E-05
750.12	1.45695	1.87789E-05
750.6933	1.456938	0.000018734
751.2667	1.456926	1.8689E-05
751.84	1.456914	1.8644E-05
752.4133	1.456902	1.85988E-05
752.9867	1.45689	1.85537E-05
753.56	1.456878	1.85084E-05
754.1333	1.456866	1.84631E-05
754.7067	1.456854	1.84177E-05
755.28	1.456842	1.83722E-05
755.8533	1.456831	1.83267E-05
756.4267	1.456819	1.82811E-05
757	1.456807	1.82355E-05
757.5733	1.456796	1.81898E-05
758.1467	1.456784	1.81441E-05
758.72	1.456772	1.80983E-05
759.2933	1.456761	1.80524E-05
759.8667	1.456749	1.80065E-05
760.44	1.456738	1.79606E-05
761.0133	1.456726	1.79146E-05
761.5867	1.456715	1.78685E-05
762.16	1.456703	1.78224E-05
762.7333	1.456692	1.77763E-05
763.3067	1.45668	1.77301E-05
763.88	1.456669	1.76839E-05
764.4533	1.456657	1.76376E-05
765.0267	1.456646	1.75913E-05
765.6	1.456635	1.75449E-05
766.1733	1.456624	1.74986E-05
766.7467	1.456612	1.74521E-05
767.32	1.456601	1.74057E-05
767.8933	1.45659	1.73592E-05
768.4667	1.456579	1.73127E-05
769.04	1.456567	1.72661E-05
769.6133	1.456556	1.72196E-05
770.1867	1.456545	1.71729E-05
770.76	1.456534	1.71263E-05
771.3333	1.456523	1.70797E-05
771.9067	1.456512	1.7033E-05
